X;LONGITUD;LATITUD;Ind_VP2;Valor_Prod
4667;-4.64124318;42.39331412;0.015117772;2.199540928
4668;-1.97738104;42.39404025;0.032149899;1.564665491
4669;-2.89498957;42.39529242;0.004716081;1.345467925
4670;-3.46180247;42.39594673;0.003805449;5.192508406
4671;-3.63900412;42.3959797;0.009426312;2.720809996
4672;-5.30316509;42.39625973;0.02809705;1.70288453
4673;-1.62939632;42.39818663;0.02868099;0.27909224
4674;-4.57527815;42.39846283;0.014609476;12.40253995
4675;-2.84091298;42.39847177;0.009976912;0.158331545
4676;-0.50088169;42.39853281;0.009075596;2.989972944
4677;-2.60244308;42.40014229;0.007152941;0.000357565
4678;-2.71914869;42.40138901;0.016893017;0.192746518
4679;-2.32507774;42.40181532;0.022309866;1.012303097
4680;-5.54482395;42.40240351;0.018510367;0.007135048
4681;-4.70026253;42.40353103;0.01183766;0.97912781
4682;-2.62678139;42.40427692;0.009344283;0.023033333
4683;-2.12053306;42.40429832;0.039290667;0.13295388
4684;-3.26135824;42.40490793;0.008782482;1.845208331
4685;-2.69021015;42.40509672;0.023457368;0.060042725
4686;-4.2435593;42.4054474;0.011589746;17.90641387
4687;-4.90372508;42.40584359;0.019067118;4.338930675
4688;-2.44084091;42.40622168;0.003116612;0.044743818
4689;-3.6135402;42.40630439;2.17E-03;1.446719975
4690;-5.45908049;42.40652726;0.027371879;0.986083296
4691;-3.27898856;42.40711808;0.009431244;1.547897549
4692;0.73959286;42.40713094;0.009112804;0.002572489
4693;-4.17677638;42.40831322;0.012147006;10.85675964
4694;-2.83323036;42.40881768;0.016778131;0.322467876
4695;-3.53486269;42.40882342;0.005414842;2.203752522
4696;-3.71346913;42.40951821;0.009118164;2.382400166
4697;-4.36133324;42.40979283;0.017275603;18.98806477
4698;0.35060089;42.40990009;0.007025028;0.075265259
4699;-3.82136104;42.41028267;0.008528971;12.09561712
4700;-2.89648233;42.41096428;0.012522477;2.209769739
4701;1.84395105;42.41127149;0.009396898;0.00065311
4702;-4.49658807;42.41213346;0.011840778;5.680793159
4703;-2.81705346;42.41347595;0.016352311;1.199329673
4704;-3.13469236;42.41413139;0.006642202;1.591217101
4705;-3.24316598;42.41422404;0.003698655;1.142960058
4706;-3.41939997;42.41457182;0.001971163;2.944954692
4707;-3.69059682;42.41502564;0.010058915;10.24621212
4708;-4.66461413;42.4151941;0.018718071;1.846413789
4709;-3.39813809;42.41577325;0.007686784;2.209194012
4710;-2.73573434;42.41601826;0.013214185;0.564714981
4711;0.13960049;42.41711065;0.018082993;3.028262468
4712;2.87348755;42.4173111;0.005803832;2.34E-05
4713;-6.1226827;42.41787511;0.022813511;0.547874799
4714;-4.04417354;42.4182425;0.00619152;18.34877936
4715;-3.48354488;42.4188226;0.003477199;2.415459031
4716;-4.42286282;42.41894333;0.011808071;5.985957317
4717;1.87857449;42.41958496;0.004842312;0.034161383
4718;-5.62002314;42.41961966;0.022541731;1.276607106
4719;-4.78260481;42.41994911;0.023542645;9.058437275
4720;-3.18970797;42.42058358;0.01446499;14.84495493
4721;-1.6226962;42.4217374;0.009672268;1.989151155
4722;-3.37386887;42.42238418;9.50E-03;1.958296663
4723;-5.22086996;42.42264991;0.026300449;3.221611793
4724;-2.07864943;42.42309729;0.022970748;2.795385565
4725;-2.80046899;42.42321959;0.01734804;0.589281375
4726;-3.08274797;42.42431187;0.005517172;0.794369093
4727;-3.10098382;42.42564837;0.010768107;1.038319412
4728;-2.46253648;42.42703917;0.103677846;0.031828712
4729;-5.04907054;42.42855243;0.019998309;2.802715934
4730;-2.69422624;42.42879317;0.003453723;0.063986716
4731;-2.56153157;42.42953238;0.029327214;0.047913068
4732;-4.11851974;42.4296993;0.012205943;5.228610915
4733;-2.99498241;42.43190578;0.004534288;2.751861077
4734;-5.37195763;42.43240866;0.023331979;2.211073648
4735;-3.04598267;42.43261767;0.003367802;1.582051337
4736;1.92634012;42.43264078;0.010812865;0.15494887
4737;0.46504356;42.4346509;0.02108275;0.009827346
4738;-2.25177142;42.43517649;0.001485373;0.054837532
4739;-5.55809203;42.43587793;0.019966359;1.157406501
4740;-3.08519519;42.4362431;0.008953392;1.568857441
4741;-3.31984862;42.43650656;0.001506002;6.89987229
4742;-2.77454946;42.4377609;0.011625264;0.830594799
4743;-4.19344038;42.43794991;0.014029081;4.489688505
4744;-3.0651364;42.43828238;0.013886581;3.308125781
4745;-3.67716199;42.43833193;0.007943997;45.87294361
4746;-5.5272097;42.43881468;0.00152202;0.000763975
4747;-2.95339794;42.44063181;0.014965223;9.833770948
4748;-4.57919438;42.44124872;0.012398485;14.01416522
4749;0.16171114;42.44125354;0.012002063;0.290529764
4750;-2.70826778;42.44170836;0.002405795;0.023445077
4751;-3.97283328;42.44228482;0.010969407;2.628755395
4752;-6.24252344;42.44261545;0.010444638;0.022985996
4753;-3.43843869;42.44331995;0.013007839;2.952166791
4754;-2.20098023;42.44435213;0.023014504;3.015884754
4755;-5.90377875;42.44519689;0.013095588;0.105394849
4756;-2.2916499;42.44592226;0.024882419;0.773224215
4757;0.06715744;42.44600456;0.00259812;0.006404704
4758;-2.88760457;42.4479254;0.009063798;2.203811586
4759;1.87825086;42.44794164;0.022112569;0.055784605
4760;0.13459816;42.45007909;0.009484582;0.102999362
4761;-3.02805817;42.45027506;0.01244948;7.52848159
4762;-6.01599098;42.45256272;0.015515944;0.376427901
4763;-4.70242644;42.45389421;0.013082694;0.507007917
4764;-1.6214538;42.45399892;0.006664305;0.304853988
4765;-3.08339489;42.45403129;0.017039292;2.6484853
4766;-4.47998169;42.45429711;0.012779968;7.399301689
4767;-3.68529767;42.45522368;1.91E-03;1.536470725
4768;-2.73112829;42.45554357;0.005369879;0.137322882
4769;-3.94507009;42.45580045;0.008444365;0.771815222
4770;-4.73863319;42.45661981;0.013748968;0.670856116
4771;-6.05713777;42.4576328;0.0180753;0.595729698
4772;-3.46985948;42.45805549;0.008705786;4.438550667
4773;-3.17583879;42.45978176;0.003419429;0.905222468
4774;-4.1196642;42.45985726;0.009609035;4.411556
4775;-1.09293942;42.46138582;0.006223099;0.086938658
4776;-4.10755126;42.4626766;0.011388303;10.86420232
4777;-5.01311003;42.4634107;0.013511177;4.48988747
4778;-5.88249275;42.46356454;0.009159176;0.025656182
4779;1.98244323;42.465141;0.01871884;0.114315081
4780;-3.11382062;42.46616358;0.011055155;4.133175379
4781;-2.44565538;42.46644945;0.016044137;0.192160306
4782;-2.56205791;42.46726911;0.032330003;0.069422319
4783;-4.01702972;42.46846846;0.005636909;6.645011834
4784;-2.91080083;42.46888496;0.010083711;5.059873193
4785;-4.66367111;42.47054707;0.01452707;11.87403364
4786;-5.909099;42.4708163;0.014488769;0.149075586
4787;-3.9267478;42.47103463;0.007700126;3.375434178
4788;-5.48047112;42.47135482;0.007224521;0.01485619
4789;-3.35835902;42.47376788;0.007472565;0.974258799
4790;-2.08486951;42.47589424;0.025414864;15.06225753
4791;-3.44110716;42.47708212;0.011446204;1.693121433
4792;-1.02164651;42.47866443;0.009824989;0.020405135
4793;-4.74659049;42.47994025;0.008478796;0.143022402
4794;-1.65145411;42.48010316;0.006720074;0.8996653
4795;-0.93509558;42.48028841;0.009243266;0.015121789
4796;-5.53438078;42.48098102;0.017887733;0.178568373
4797;-4.37074266;42.48135643;0.01362025;7.14276188
4798;-2.64244133;42.48159765;0.008138375;0.005431188
4799;-3.28418542;42.48163023;0.008624939;1.864424778
4800;-2.89028081;42.48183549;0.006899769;1.152843602
4801;-3.42684601;42.48208933;0.012928523;1.146392878
4802;-1.82574489;42.48225659;0.015510322;6.925964224
4803;-3.38578729;42.48291012;0.011713197;1.928849648
4804;-1.97254731;42.48311851;0.01532209;17.25513524
4805;-4.49965963;42.4833907;0.014943799;1.969714004
4806;-3.93941037;42.48398998;0.002329573;2.990790236
4807;-0.28288495;42.48614099;0.008976075;0.674558451
4808;-1.05597606;42.48814981;0.001193214;0.042723602
4809;-6.76437172;42.49018866;0.004319692;0.000590311
4810;-2.96418974;42.49124941;0.015802381;2.419840025
4811;-5.11683871;42.49171034;0.01681987;3.989430576
4812;-2.24048573;42.49265828;0.016544831;1.387573143
4813;-3.1363812;42.49270686;0.016426414;19.29510561
4814;-3.07401677;42.49438442;0.018654168;3.591756803
4815;-2.87991305;42.49519878;0.00627754;1.007745582
4816;-2.74969065;42.49719308;0.016227028;0.052039934
4817;-1.21532996;42.49731841;0.00325526;1.757447354
4818;-6.15698861;42.4977062;0.023713262;0.125958791
4819;-5.41644441;42.49865875;0.025667033;0.226429433
4820;-6.05855738;42.49999265;0.018477701;0.6063786
4821;-3.28186109;42.50054846;0.009007829;2.262975263
4822;-5.89642113;42.50184469;0.008412275;0.21584699
4823;-3.01992619;42.50237624;0.021912539;5.506113151
4824;0.15390522;42.50297823;0.005177016;0.002761491
4825;-3.34771892;42.50322305;0.006235298;2.097061582
4826;-3.04719009;42.50367443;0.020930844;2.595121532
4827;-4.79840122;42.50480471;0.010269401;6.25509094
4828;-7.62328355;42.50578767;0.001184337;0.014140952
4829;-2.436788;42.506067;0.006503445;0.507810807
4830;-1.49971459;42.50616082;0.010178047;6.661235205
4831;-5.6871874;42.50667469;0.025012428;1.631181424
4832;-5.4439591;42.50834096;0.003146188;8.45E-05
4833;-3.3841814;42.50883459;0.007117783;0.826903752
4834;-4.51749197;42.50888502;0.014739588;3.629223412
4835;-0.81131292;42.51014762;0.007138803;7.081177068
4836;-2.93222382;42.51194829;0.009652467;0.438919793
4837;-2.94579628;42.51222584;0.017421633;0.817986004
4838;-5.8619941;42.51279579;0.006063146;0.002954915
4839;-1.14599252;42.51281379;0.008084028;0.137285855
4840;-8.119823347;42.51298288;0.005469678;0.005116124
4841;-2.61723872;42.51420738;0.006016572;0.000985839
4842;-2.37140346;42.51526446;0.011059719;1.201060687
4843;-4.23813188;42.51560001;0.010528696;0.876898708
4844;-4.25335158;42.51574985;0.014061421;2.196399942
4845;-2.88249052;42.51578005;0.01377516;1.158981118
4846;-4.00988381;42.51581158;0.006385448;50.50619859
4847;-5.76649467;42.51667328;0.01505527;0.283182054
4848;-4.39698111;42.51832292;0.01437185;4.176988099
4849;-5.48537946;42.51852604;0.006261831;0.454497532
4850;-0.36403034;42.51870902;0.011899184;9.187803594
4851;-1.12901464;42.51924667;0.003647322;0.069457176
4852;-4.73513792;42.52206186;0.015765995;10.36762371
4853;-3.77197585;42.52261291;0.007444432;3.911625333
4854;-0.67412647;42.52265345;0.00377582;1.535485557
4855;-4.76727706;42.52329986;0.011970712;0.072541019
4856;-1.3680178;42.52361374;0.01012795;0.707729863
4857;-1.40967825;42.52365954;0.012737734;2.298768033
4858;-4.37361693;42.52431461;0.015636305;4.216350882
4859;-5.582380741;42.5247586;0.00750334;0.126041996
4860;-2.40841718;42.52479167;0.006083839;0.025710377
4861;-3.0043485;42.52520778;0.015626554;2.637837988
4862;-3.92907399;42.52550063;6.75E-03;7.249466427
4863;-1.56109945;42.52553573;0.013945263;0.331997565
4864;-2.8447269;42.52600138;0.013348142;0.72585947
4865;-1.83369572;42.52706011;0.008508784;0.422142658
4866;-4.47621959;42.52761485;0.011533257;7.286396
4867;-1.67714182;42.52831262;0.011925073;11.30312954
4868;-3.43744973;42.52845679;0.013518482;4.720593193
4869;-4.55905966;42.53193096;0.010722011;1.823290658
4870;-5.41473797;42.53336506;0.016623598;0.510365888
4871;-5.87499164;42.53345185;0.006535377;0.04758935
4872;-4.96487131;42.53494124;0.017243047;4.09450824
4873;-4.26806898;42.53621081;0.009492336;1.424668141
4874;-6.07204004;42.53959971;0.018643966;0.484461747
4875;-2.83445823;42.541477;0.013909824;0.062005168
4876;-2.96464708;42.54159272;0.020555441;1.365898774
4877;-4.35197971;42.54227655;0.008352001;1.829478418
4878;-5.62140395;42.54304899;0.026110081;0.042153549
4879;-2.78543361;42.54319617;0.025265853;1.824265673
4880;-2.62479544;42.5450594;0.008901776;0.003180936
4881;-2.94935944;42.54581957;0.020088631;0.347636257
4882;-3.0963062;42.54723292;0.015626535;3.208879578
4883;-6.59729457;42.5476828;0.001555236;0.004631718
4884;0.13247462;42.54792773;0.008003976;0.002341019
4885;-3.19468373;42.54805482;0.014117136;13.42862421
4886;-2.66452938;42.54857804;0.006256897;0.004795048
4887;-2.91056384;42.54867729;0.012629512;0.389013913
4888;-2.24136221;42.54884188;0.019174432;0.696389979
4889;-3.32390441;42.54897956;0.017216975;13.39456359
4890;-0.94591281;42.54931056;0.009427611;0.0838694
4891;-2.82164547;42.55028335;0.010825678;0.19398101
4892;0.47270655;42.55082407;0.001150372;0.000408199
4893;-2.27211514;42.55104098;0.020378115;1.311889822
4894;-4.84796993;42.55176314;0.005841127;1.797041954
4895;-6.73500673;42.55192877;0.004841077;0.002265988
4896;-2.58411693;42.55236655;0.009984481;0.77088964
4897;-3.38848274;42.55289487;0.012572697;1.489841441
4898;-2.26686695;42.55402437;0.01699747;1.533707801
4899;-3.50255984;42.55491018;0.015477415;4.077970708
4900;-1.84977328;42.55787795;0.015533995;8.940707089
4901;-3.05149407;42.55851865;0.013873565;12.11136398
4902;-0.78759154;42.55872499;0.006054221;6.700063487
4903;-2.28542084;42.56020263;0.019817446;0.380116986
4904;-4.60222183;42.56086498;0.007223912;0.744913317
4905;-5.04791398;42.56095392;0.019121796;2.381894079
4906;-2.3119531;42.56132889;0.016788009;0.438313416
4907;-0.71321652;42.56134318;7.33E-03;3.404585284
4908;-2.7582617;42.56223412;0.017403695;0.26812853
4909;-2.35545852;42.56224867;0.009275065;0.149307271
4910;-2.51278162;42.5624416;0.01015334;0.140956323
4911;-6.020194749;42.56265236;0.015531814;1.886279354
4912;1.22827227;42.56377817;0.006626192;0.001166708
4913;-1.45853813;42.56457278;0.004973806;1.357275404
4914;-2.63459428;42.56469687;0.001737626;0.231439089
4915;-2.92321063;42.56498726;0.010533736;0.797126277
4916;-1.64928327;42.56502725;0.005335026;5.626565673
4917;-1.16902568;42.56517243;0.001977543;0.874956596
4918;-4.58434168;42.56531903;0.017018162;13.69801437
4919;-1.50094744;42.56653159;0.0074607;0.515953623
4920;-2.02096998;42.56734094;0.017944482;10.79325103
4921;-2.67904862;42.56735197;0.002983814;0.014681979
4922;-2.54441267;42.56842577;0.007797481;0.185336075
4923;-2.19276342;42.56871797;0.01688953;6.857223959
4924;-5.68292554;42.56917983;0.006937806;0.107514973
4925;-2.4700849;42.56923117;0.005498583;0.51332193
4926;-5.06102304;42.57062481;0.013452994;0.622120654
4927;-0.54955746;42.57073634;0.006114445;16.5044383
4928;-1.42140274;42.5714423;0.003049194;0.536431255
4929;-3.12193195;42.57242529;0.013588578;12.83324783
4930;-2.71130867;42.57304891;0.019240188;0.030243925
4931;-2.90017001;42.57393008;0.012242514;0.251672099
4932;-1.28258288;42.57528882;0.007033842;7.277662435
4933;-4.38604413;42.57537065;0.00537534;2.691702236
4934;1.08869741;42.5765545;0.004943999;0.000635892
4935;-3.49895916;42.57698108;0.021764847;3.871587801
4936;-5.22572903;42.57699796;0.016609108;1.202093855
4937;-3.44242279;42.57760048;0.014234431;3.941765358
4938;-2.84581519;42.57805688;0.016774631;1.431027271
4939;-6.81935487;42.57805937;0.005710854;8.72E-05
4940;-4.399396777;42.57827818;0.012622501;3.658494932
4941;-4.79678231;42.57829671;0.011332267;0.446620282
4942;-4.17815288;42.57904647;0.007494748;23.96410362
4943;-6.67134414;42.58036974;0.006522895;0.000302311
4944;-3.0120285;42.58126898;0.019655454;3.707036588
4945;-0.95521893;42.58356195;0.009145037;0.730148853
4946;-5.83103683;42.58461456;0.011517922;0.064804555
4947;-3.7763975;42.58472261;0.004352542;0.732737184
4948;-7.64010255;42.5860932;0.009862881;0.003911627
4949;-3.36631627;42.58676655;0.021375477;1.78335658
4950;-0.98337165;42.586862;0.004223304;0.008535437
4951;-1.39809656;42.5870671;0.007818611;0.60284636
4952;-3.20361904;42.58807039;0.010516928;5.176814791
4953;-2.27505382;42.58854131;0.008837655;2.320276571
4954;-1.76474649;42.58872781;0.0042599;1.419941118
4955;-2.96108476;42.58887237;0.017157088;1.868655867
4956;-2.09050108;42.58908691;0.018617891;12.20585424
4957;-3.32851643;42.59013202;0.029363679;2.043465805
4958;-3.41326034;42.59020931;0.023651257;2.831679644
4959;-2.793199;42.590217;0.02139132;0.313618708
4960;-2.51621636;42.59082439;5.20E-03;0.478280455
4961;-4.44159953;42.59144513;0.006087692;3.432436
4962;-3.26436445;42.59152225;0.013929419;3.819195346
4963;-1.3597423;42.59224246;0.00244717;0.931002062
4964;-1.21673961;42.59313042;0.002992916;1.508970882
4965;-5.49251038;42.59374447;0.02211876;1.395059677
4966;-4.33024783;42.59478093;0.011649689;9.042641151
4967;-2.02716127;42.59538327;0.015464902;8.270621656
4968;-2.30580541;42.59818803;0.007779045;0.286050965
4969;-5.56707631;42.59912097;0.009401014;0.001403892
4970;-1.64402761;42.6006448;0.010545824;5.641841085
4971;-2.83222777;42.60073236;0.003933198;0.00110511
4972;-1.60456786;42.60181865;0.01308724;2.439469358
4973;-2.0997579;42.60217326;0.01744713;1.557826369
4974;-3.07810504;42.60308288;0.005108021;4.868474725
4975;-0.85830787;42.6033843;0.006944832;10.58493032
4976;-1.64689846;42.60373161;0.007206397;7.874933516
4977;-4.65438044;42.60492636;0.010212271;4.247297135
4978;0.52378621;42.60496129;0.005833589;8.02E-05
4979;-3.22544673;42.60498766;0.014158152;3.945487718
4980;-2.45990622;42.60501738;0.008891794;1.966154981
4981;-2.22667957;42.60637982;0.017342542;1.557846658
4982;-1.40746864;42.60713559;0.010451083;0.083628282
4983;-2.04587356;42.60719407;0.011730449;3.603236257
4984;-2.33157177;42.60861695;0.008414564;0.276011876
4985;-4.44894501;42.60864313;0.012791919;1.471332075
4986;-2.34991299;42.60928102;2.23E-03;0.103129648
4987;-2.88706672;42.60971597;0.009402813;0.156114253
4988;-5.61548243;42.61117287;0.001822785;0.003523752
4989;-2.09919717;42.61230918;0.016408458;3.051076944
4990;-2.01576681;42.61303591;0.014268593;1.998588108
4991;-2.38922737;42.61337016;0.007797257;1.031008091
4992;-2.21582706;42.61530254;0.010099698;1.080483321
4993;-3.03861488;42.61544052;0.011162599;7.283814219
4994;-2.15334906;42.61724359;0.009659013;1.791998807
4995;-6.51973292;42.61789005;0.004059412;0.000789739
4996;-5.80621428;42.6180036;0.018858007;0.087453482
4997;-1.27553158;42.61886743;0.003022902;1.907089449
4998;-3.84480751;42.61936147;0.012618224;1.20177152
4999;-2.00860462;42.61951216;0.007449801;4.423191048
5000;-1.95341288;42.61974125;0.011837931;7.762699255
5001;-4.48345778;42.61990906;0.004951901;2.51786376
5002;-1.20369015;42.62053654;0.016268881;0.362938725
5003;-2.96136839;42.62156359;0.014508672;1.909476621
5004;-3.32216937;42.62159806;0.023327967;1.276412563
5005;-2.27944308;42.62216009;0.0091024;0.371940745
5006;-2.14094079;42.62312179;0.011169213;1.28143566
5007;-3.58176303;42.62324935;0.016371439;1.171468439
